reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
aa075ddb-5625-4851-9938-71d074c685ff,Jack pabulo,https://play-lh.googleusercontent.com/a/ACg8ocKrY6ggPQb79lBcdIkcw6wAC4L5WwfyoprCAOgxqZAr0oysSA=mo,pembelajaran di AC ini mudah dipahami bahkan untuk orang awam sekalipun app ini membatu orang yg ingin belajar tentang crypto jauh lebih mudah,5,4,1.0.1,2024-11-18 14:14:02,,,1.0.1
b0f01b9d-10d6-4219-899b-32d3d23b82a9,Rafli Maula Arizki,https://play-lh.googleusercontent.com/a-/ALV-UjX8l9m3Dkaopmvx55vwWFZ92GsCyH3Sv0FNdkI0g5OSzfdEb_5P,"Aplikasinya bagus banget si, sangat informatif dan fiturnya juga banyak",5,1,1.0.1,2024-11-19 14:44:00,,,1.0.1
6b2fae36-25a9-4611-80e0-e14d336f46b3,BOWO DS,https://play-lh.googleusercontent.com/a/ACg8ocLykLZ9y7uW4mZBrfUHiwvaBxF0TS6Z3WhnDJpaJGWjm90e5wY=mo,aplikasi nya sangat bagus dan bermanfaat fiturnya juga sangat lengkap,5,0,1.0.1,2024-11-22 15:27:39,,,1.0.1
1f81f4fd-4325-48c7-a334-a003cb3b8c24,Kontol Ajg,https://play-lh.googleusercontent.com/a/ACg8ocJePgA-M28q4tH2mPefsyJV9vq_9MfF9k7viKEXGmsVbfx50Q=mo,"Sebagai member ac, gw kecewa sih Ga ada yang bagus di kelas ini,gw join 1 maret kemarin sampe skarang masih rungkat puluhan juta,sangkut di manta paling banyak,snx,qnt,xdc",1,22,1.0.1,2024-11-19 17:48:23,,,1.0.1
099bf0f9-14ac-4747-bfd6-4b838b0e8851,Monic Caaa,https://play-lh.googleusercontent.com/a/ACg8ocKHQ10wBBAY5t8GQfpCX77-dh-kw5LeeRuVw9YtJHsNlEWDTg=mo,Bagus si berguna cuma bagian zoom untuk ke kanan kirinya agak diperbaiki lgi ya,5,1,1.0.1,2024-11-19 18:02:54,,,1.0.1
ae22720a-1c0e-4089-bf90-0aa6008d7a9b,K.9.TM. Entertainment,https://play-lh.googleusercontent.com/a-/ALV-UjX5LQL0MRWy-AL9IrIOV_9KGhOOisiDvzDjuxqx23UJXtwV3sY,"Apa""an ini semua informasi nya sama seperti yang saya dapatkan di discord dan aplikasi lain, gak ada info yang ekslusif",1,16,1.0.1,2024-11-19 13:10:34,,,1.0.1
7c84ba7e-511a-446c-aead-b4aaffaeeb5d,Zulfiqqi Firdaus,https://play-lh.googleusercontent.com/a/ACg8ocJQsO91kh2Tk_2vp-N7ihsdvb31bKH12Nl3K_B_rhnbNThYSX0=mo,Aplikasi nya bagus mudah dipahami cocok lah untuk pemula kaya saya🔥,5,0,1.0.1,2024-11-24 16:17:28,,,1.0.1
fcb98edc-4e70-416b-9e94-5b2a7ad0c748,meyying,https://play-lh.googleusercontent.com/a/ACg8ocKAaC5GOIaWkfNTfB66PSQkfni-lHhBAFkrCSnC_P0edkLdkg=mo,"fitur aplikasi nya mudah digunakan, cocok untuk pemula belajar crypto",5,1,1.0.1,2024-11-19 15:12:03,,,1.0.1
326caa07-6eab-4478-a262-32e8a53c7266,Benhur benhur,https://play-lh.googleusercontent.com/a/ACg8ocKckYYNvZy8M6gZWvHl0rcM_yzaEzWBchgIQTkU_MZpemE91g=mo,Informasi adalah hal yang sangat berharga untuk kita selalu berkembang dan maju selangkah,5,1,1.0.1,2024-11-19 12:11:21,,,1.0.1
7c8be54a-1c73-4efd-be1d-1b08ede982c4,HnD Farmer,https://play-lh.googleusercontent.com/a-/ALV-UjVf-lw2ENl0cfAZTaNMrtLYi_tjCRXt7xBkLPCsne57D0exMSY,"Belum bisa login, tapi memalui margin call bisa cuan,,, Sangat membantu dlm hal kecerdasan keuangan",5,1,1.0.1,2024-11-19 12:23:28,,,1.0.1
e737f9e0-9d93-4407-ade4-2223dfedfc53,naWinda Sun flower,https://play-lh.googleusercontent.com/a-/ALV-UjXFsQpP-wbnlG75LXtqMAmch9-5ZFXI9k5-Pu84hxUwuB-5j_U,"Sejauh pakai aplikasi ini bagus bagus aja , tmpt belajar yang lengkap, mantul sih ini👍",5,1,1.0.1,2024-11-19 22:54:03,,,1.0.1
ab4f1f27-3d85-4114-80d3-6d9597bc29cc,Rifin Qr,https://play-lh.googleusercontent.com/a-/ALV-UjVrXN6PpH93AASYpsYnyH1FMG4PJHS7Y4fyBT64lVs-nJ6HG9U,"Terimakasih telah menjadi wadah buat kita2 yang masih ingin belajar di sini, walau pun saya bukan meber di ac tpi saya mendapatkan ilmu yng sangat banyak, Bukan untung ngebela ac tpi ini dri Pov saya = dengan adanya ac saya bisa belajar hal2 yg blum pernah saya tau sebelum nya, TERIMAKASIH TR & AVS",5,1,1.0.1,2024-11-19 12:52:45,,,1.0.1
f41ac504-2406-46c9-a275-25ff735378ea,Taryono Yono,https://play-lh.googleusercontent.com/a/ACg8ocKC5pIU_GEc_7MN8E9m0QDIduyQnTKPkJb4Udq-9Y4zWHv4XQ=mo,"Dapat rekomendasi dari temen kalau akademi crypto untuk pemula itu bagus ,dan ternyata bener ,Jadi buat pemula ayo gabung akademi crypto aja",5,0,1.0.2,2025-01-09 11:05:28,,,1.0.2
a55cf4e5-9f00-4be1-b59b-1cfb8b154d81,Lorenz Qew,https://play-lh.googleusercontent.com/a/ACg8ocI2BfG7Ve_lh1HLzbO5OWtcZbmM5ce5P7a6yxOuK76lIJahSg=mo,Aplikasi nya sangat luar biasa dan recommended banget buat belajar crypto,5,0,1.0.1,2024-11-22 13:11:34,,,1.0.1
96d7be27-a7ca-4cd8-85fe-46f2cbee856b,Tunggal Winarso,https://play-lh.googleusercontent.com/a-/ALV-UjV3V6RL70wAx6hTh1gQr0AFi3AHEbLN7WYrzUN350UAKI0Rn9vC,Aplikasi yang sangat bagus. Untuk menghasilkan uang disaat waktu luang,5,0,1.0.1,2024-11-22 15:10:35,,,1.0.1
4a343743-6104-4ad6-ba1c-972d494dc9b8,Muhammad Ikhwan fadila,https://play-lh.googleusercontent.com/a-/ALV-UjUnAi4kuPZGSiMkSOu4mvZFZu0T0TLnZ91jGUz9P-KxXBB7pL6Q,Aplikasi paket komplit dan luar biasa berkat akademi crypto aset saya yang awal nya minus mulai menanjak naik karena dibimbing oleh mentor yang hebat,5,0,1.0.1,2024-11-22 10:14:32,,,1.0.1
5f850f90-e449-495c-9233-10b6c05b4358,Sovia Grace,https://play-lh.googleusercontent.com/a-/ALV-UjVHJlgFQ4m77hwoikn2N1lC_AizvT5qlGkjwCDbp_ICpnCYJDY,Mantul apknya berguna banget materinya mudah masuk di otak,5,0,1.0.2,2025-01-07 07:07:08,,,1.0.2
708ca30f-3902-4b07-9da6-5c56383744f2,Zidan M,https://play-lh.googleusercontent.com/a-/ALV-UjXJTe161H-s9b34SwkmehWgSLXvq0xLBKxDqW2DI9zAJWmZMBk,suka banget belajar tentang crypto disini karena salah satu aplikasi edukasi crypto terbaik yang menyediakan banyak informasi tentang crypto,5,0,1.0.2,2025-01-07 15:33:45,,,1.0.2
d786f78c-a25f-41ab-813b-46bda8583652,Kconkpiyul 007,https://play-lh.googleusercontent.com/a-/ALV-UjU0ToNbBjLzSKYy9z2Sc-Eo2MF4MhSWkG95hWLmbVPRDJ3CXTcK,"Aplikasi ini sangat bagus, banyak sekali materi yang bisa dipelajari dalam mengenal dunia crypto,cocok untuk pemula seperti saya,sangat kompetitif, rekomended banget pokoknya deh",5,0,,2025-01-09 05:48:58,,,
7a62284b-86a2-47cf-be3f-34dd32c20552,Riandy Pratama,https://play-lh.googleusercontent.com/a/ACg8ocLKiJvh1-BvY7cpaMoBI4ZCPUQRXGe0CoVppa9cwQ2q0h16Ag=mo,"Tampilan nya smooth sih, fiturnya juga oke. Mungkin itu aja",5,1,1.0.1,2024-11-19 18:36:29,,,1.0.1
d74b27f2-7795-4bc2-8db3-924162977cff,Muhammad syafii,https://play-lh.googleusercontent.com/a-/ALV-UjX6hGF5P-U0npGfHwfAlZgYd93wB1SAZGEPyPfXP4pJnUrna387,"kok cara daftarnya gak ada? malah langsung di suruh login, padahal kan saya blm punya akun nyaa.",2,1,1.0.2,2025-03-11 19:59:22,,,1.0.2
12cfe2a1-3e79-42cd-85c8-f670b7aca04f,Jejef 23,https://play-lh.googleusercontent.com/a-/ALV-UjVSq5ukTn6LcpWW919m7LhRoHMAFzlYg3zMZsZtfjIxLFm0LCU7,"masih sering keluar sendiri padahal cuma baca berita, semoga di perbaiki kedepannya",5,0,1.0.2,2025-03-23 11:47:25,,,1.0.2
1afef36c-66be-4a9f-a0ac-dde2093920cc,muhammad Wihdan,https://play-lh.googleusercontent.com/a/ACg8ocKPMvmGDSsvyu3ViGpoAp6JwLFP2tW2LfRL52E4WVMgcrWDaA=mo,bagus banget buat para pemula dan sangat membantu menyajikan informasi data fakta dan angka,5,1,1.0.1,2024-11-19 15:46:26,,,1.0.1
b3dbbaf4-0545-47bb-881d-92ff3c7d0f32,_Boy syaputra,https://play-lh.googleusercontent.com/a-/ALV-UjWDvfwfIeDqcTALy3vaeGCBBDRgk8wtQJWg-HJ2oJYK4HGYDvBe,Ini app Edukasi crypto terbaik sih soalnya membantu banget dalam pembelajaran. Terima kasih.,5,3,1.0.1,2024-11-18 15:39:25,,,1.0.1
dd6e3eae-a90e-40ac-869f-6dd8a8b980a4,Bintang Abel R,https://play-lh.googleusercontent.com/a-/ALV-UjU_0kqPmL0rfFWFtdMx_WvZ34WciTD2PqnPygpWhSEbe9Cj1MKy,Ini apk cocok banget buat yang mau belajar trading apalgi mudah dipahami trading nya,5,0,1.0.1,2024-11-21 06:00:37,,,1.0.1
5a271147-25cb-4d43-811c-c4dc87625a3a,alay yaaruu,https://play-lh.googleusercontent.com/a/ACg8ocJm_jKjWEYp-JnqswCZ_DeCt9e3ZRAzAjxp3cGyz2BpPUctbg=mo,"gampang dipahami dan suksess teruss,berkembang terus Akademi crypto (cocok buat pemulaa)",5,5,1.0.1,2024-11-18 13:08:29,,,1.0.1
621f14ed-4fe7-4096-9cd5-cc937a676140,StellarSavant,https://play-lh.googleusercontent.com/a/ACg8ocLjr7D9xkK80JzaZ48aYjpRSiLnixJX5uZIGX-iaDtydjFqKQ=mo,"apakah aman?,soalnya di suruh login nanti pengembangnya bisa lihat email dan sandinya gak?,Plis buat Login Akun Google nya langsung aja tanpa ada sandinya atau login lewat apple atau ngak facebook gitu",1,0,1.0.2,2025-03-19 22:52:51,,,1.0.2
80949b54-ef64-4e22-9323-73ae1a18c856,Rizky Oey,https://play-lh.googleusercontent.com/a/ACg8ocJfQ5P_Y7UPTqLcn8ZBzHk06woJ2c9LRARvyrsLUbGXNZj8RQ=mo,"Aplikasi paling membantu buat para pemula, terima kasih Akademi Crypto, Bro Timothy dan Prof Kalimasada. Sukses selalu",5,1,1.0.1,2024-11-19 20:04:46,,,1.0.1
579d8b9c-6989-45dc-9594-4e5c9555e944,Nama Ulasan,https://play-lh.googleusercontent.com/a-/ALV-UjVMyln3GnrPyUXdPIrPbqiwS1g3s0RaRuHX84GvRcqeRI5_l00w,"Jadi setelah makai aplikasinya beberapa hari pada andoroid begini : 1. Foto yang ditampilkan bisa di zoom tapi cuma fokus ke tengah saja saat di zoom, tidak bisa digeser kanan kiri atau di download, padahal penting kanan kirinya pada gambar 2. Gak ada menu yang bisa langsung terhubung ke timo atau avs langsung ya😂 barangkali kyk yang di discord pada menu pojok, siapa tau mereka atau member pengen dapet notif pemberitahuan yang penting dari mereka 3. Apknya smooth sih, tp belum ada lonceng notif",4,34,1.0.0,2024-11-14 10:12:10,,,1.0.0
58bb53d4-10f0-4a17-8165-cfc655fc7117,olivia christi7,https://play-lh.googleusercontent.com/a-/ALV-UjViHCRObyK0AbPYXjetpQHCoFr4-kiSNDDfHAh3_j1EekSeQ72TDg,"Aplikasi Akademi Crypto ini sangat bagus dan membantu para pemula yang ingin belajar tentang crypto,disupport fitur fiturnya yang lengkap dan keren.membuat pemula seperti saya ini dapat memahami alur crypto",5,0,,2025-01-07 17:03:41,,,
832b47a2-3fbb-4cd5-8a4f-5b2e73f72acf,sal sal,https://play-lh.googleusercontent.com/a-/ALV-UjWpvJ2Tq89-voVf_Vj272qiNW7uZGYPIknD3Z0X_GNWyHStSBk,"Secara keseluruhan, aplikasi ini sangat membantu dan menjadi alat edukasi crypto yang tidak hanya informatif tetapi juga praktis. Saya sangat merekomendasikan aplikasi ini kepada siapa saja yang ingin memahami dunia cryptocurrency lebih dalam. Terima kasih kepada tim pengembang yang telah menghadirkan aplikasi ini untuk masyarakat luas. Bintang lima untuk aplikasi Akademi Crypto!",5,0,,2025-01-10 06:47:07,,,
50a8cb10-8454-4ec3-8c49-53818fde001f,Julian Wijaya Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocJsfCJUVKf7N_oR26CgN01TzED1EVWlkWZCsNUoHrM01sggMg=mo,"Buat pemula yang mau nyoba belajar crypto coba deh di aplikasi ini cara nya sangat muda dan gampang,panduan nya sangat bagus, ga ribet juga kerenn",5,1,,2024-11-20 18:40:55,,,
05427d7e-619e-47e5-9070-5afa64137246,Sakinah Alqadriy,https://play-lh.googleusercontent.com/a-/ALV-UjXq7J7d6RwNRhL5MyefxfPBkWj07c5LCOLKa2zH-oziFkZ5NPP8,"Aplikasi nya bagus , mudah di pahami , cocok banget untuk pemula yg baru terjun di dunia trading seperti saya . Fitur-fiturnya juga lengkap .. highly recommend",5,0,,2025-01-09 23:21:28,,,
7460555c-3005-4dfa-9002-720994616b61,admin ayoseter,https://play-lh.googleusercontent.com/a/ACg8ocImEbZeO2szguS_Ap_EQ6-zA4Usi5GKxIzYHNb2VWcWmkFF=mo,"- Aplikasi gak guna. - Postingan lama gak bisa dibaca lagi, cuman ada sekitar 4 posting terbaru yang bisa dibaca (untuk need to know) - Cuman dikasih berita doang, orang awam mana tau cara analisa berita2 kripto dibuat apa. - Jarang update konten. Gak ada market update, pojok avs, alt act, buru2 lauching aps tp fungsinya mrosot tajam, saran aja klo aplikasi blm siap jangan dipake alasan versi beta Jujur gw bingung ini aplikasi dibuat apa",1,21,,2024-11-16 20:08:35,,,
e1a6572c-b2cb-47c4-84e2-7661eea7399a,Azkatito Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXhOqIDssgQDthrEEqUYSJ8Iv0oRWGnvb_1A3PcFwdo2b1cTkcQ,"Keren ini sih bagus untuk update dan edukasi tentang crypto , hanya saja sedikit masukan untuk tingkatkan lagi suara notifikasi nya .",5,1,,2024-11-19 17:29:46,,,
5211e912-5c62-4e0f-a30d-7c24f4a76116,Maghava Dwi,https://play-lh.googleusercontent.com/a-/ALV-UjW1kLcZfxEviVcX-f8Cf8VN3qI76RTlmSo1fWHRCy4S52ex7HuN,"Aplikasi nya sering eror,dan yg paling parah informasi/data yg mereka berikan cenderung tidak benar,karena sudah banyak member yg merugi dengan informasi yg mereka berikan,bayar mahal tapi tidak sesuai dengan yg mereka janjikan,dan sekarang saya sudah tidak percaya lagi",1,0,,2024-12-28 11:40:10,,,
54a4ddde-31fe-429b-952a-31370377f125,Yohanes fernando,https://play-lh.googleusercontent.com/a-/ALV-UjUt3CZfzmXDWvws9buhCyJTO7pJaZF4MjVPgfq0vgB48oaeHAnd,"Gw rasa aplikasi ini udah bagus banget dan lengkap bagian berita maupun pembelajaran nya, tapi aplikasi ini kekurangan 1 fitur penting dan kunci untuk news begitu yaitu fitur notifikasi Real Time yang dimana penting banget dan sangat berguna jika ada. Tolong kalo bisa dijadikan sebagai masukan dan bisa ditambah fitur notifikasinya agar berita yang masuk bisa dapat diketahui saat itu juga. Overall udah bagus bangett",4,12,1.0.0,2024-11-08 20:58:34,,,1.0.0
822b90b5-795b-4e1a-adf7-9ae5ea849714,Adam Rizal,https://play-lh.googleusercontent.com/a/ACg8ocIU3LN8-lmmxr6SbfSICfEPSiZm1L3Hdb0ijZMb96tn-k8qig=mo,"Buat pemula ini apk cocok buat kalian yang mau belajar crypto. Materinya jelas, gampang dipahami. Desainnya juga simpel jadi enak dipakai👍",5,1,,2024-11-20 10:45:38,,,
34dbacdd-f514-4e0b-a7d5-1b8475848ff8,Akun2 122,https://play-lh.googleusercontent.com/a-/ALV-UjVeYEyJ083EvjBwQ-G4jKaJb95nNaVSrbuue9bCw_HVTndUBho,"Fokus pada pengalaman belajar Akademi Crypto benar-benar membuka mata saya tentang dunia cryptocurrency. Materi yang disajikan sangat jelas dan mudah dipahami, bahkan untuk seseorang yang tidak memiliki latar belakang finansial. Berkat aplikasi ini, saya merasa lebih percaya diri untuk memulai perjalanan investasi saya.",5,0,,2025-01-13 21:07:29,,,
a5285283-d2ff-4c7e-89e8-e0e4c99b00be,Revalina Safitri,https://play-lh.googleusercontent.com/a-/ALV-UjXCHANINagHWScKni7AzgLkYpWgjPVZNkO3pWA_y4lj3BMvVLQipg,"Aplikasinya simpel dan gampang banget dipahami, bahkan buat orang yang masih awam dengan dunia crypto. Dari ga paham sampe ngerti cara analisis, semua ada di sini",5,0,,2025-01-07 11:44:28,,,
1ac60216-33c3-4f02-b656-cb80a84063b3,Atep Herman agustana,https://play-lh.googleusercontent.com/a/ACg8ocLIheb2mQE_wNuEpU3NxZGrri7K-_zm6n_J_ZkbLtFRX9ZBkQ=mo,"Sangat jitu untuk memahami konsep crypto di apk Akademi crypto ini, simpel dan mudah untuk dipahami tata cara nya banyak fitur fitur yang gak ribet",5,1,,2024-11-19 16:11:51,,,
2b3a1691-8aa7-45e3-8c08-b29438c96b49,GE Widyatama,https://play-lh.googleusercontent.com/a-/ALV-UjU6D0VAJoOWcvfSlLkmlruYT8AiTiNOCAsxcfHWH7pneh4QnWYy,"Gak jelas.. baru tau ada komunitas bertajuk ""akademi"" tapi hanya satu arah. Ngaku ada dosennya pula, padahal di dalamnya wadah untuk saling bertukar pikiran aja gak ada. Harga dan kualitas yang disajikan sungguh memalukan, di Indonesia banyak komunitas crypto yang jauh lebih baik dari ini.",1,321,1.0.0,2024-11-16 18:43:53,,,1.0.0
bb2ecb20-5913-4e21-a92d-57fe9144216d,Septian,https://play-lh.googleusercontent.com/a-/ALV-UjU5bIb1m7GdqI56zINENbbrGwgj72DHnIwLiBC5ielZ9XkWG6w,"Wah, aplikasinya bagus sekali, mempermudah saya dalam memperoleh keuntungan 10x dari QNT dalam kurun waktu 3 bulan saja. Wah, teman-teman ayo download aplikasi akademi crypto",5,1,,2024-11-19 17:21:46,,,
eacc0056-0809-4713-8def-a76c00727945,Dani,https://play-lh.googleusercontent.com/a/ACg8ocI6E0-mZvUGl2aUBILFEjaNWWu84jbVUB1RhhA3kj-F78u28A=mo,"Meskipun aplikasinya ringan dan simpel tapi sangat bermanfaat untuk yg mau belajar krypto, gampang dan cepat dipelajarinya",5,0,,2024-11-22 19:20:10,,,
7424f428-fcf4-4aa3-9a99-cb5ac17bedcc,Adam pramudya,https://play-lh.googleusercontent.com/a-/ALV-UjUbi0UnKH96gRyAw-0deict2Df6LS6c4FFwuZ7NcNze8PcGzkU6rw,"Motivasi dari TR emang mantep banget, cuma sayang ini apk sangat kurang worth it, beritanya kurang di filter dan banyak yg kurang berguna, diskusi / komunikasi di discord ditutup & dibubarkan, yang biasanya sering aktif di discrod buat liat news atau call coin2 skrg udah ga lagi, jadi kurang memuaskan.",1,194,1.0.0,2024-11-17 07:53:48,,,1.0.0
a955d344-4a37-4354-9438-ddfb9320fcaf,Akbar Rafsanjani,https://play-lh.googleusercontent.com/a-/ALV-UjUE4DbvimsvPCNy8ainWQI17qczhPB8G-Qd3ewro9aUCljXIIYz,"Aplikasi nya bagus, straight to the point.. btw kurang nyaman di lihat tulisan yang berwarna ungu nya, dan juga perihal gambar, tulisan yang kecil terkadang kita harus zoom, dan ga bisa di geser. Nice job",4,13,1.0.0,2024-11-13 13:04:59,,,1.0.0
539048e0-7159-45cf-b681-07007f4a6c29,Edgar Erlangga,https://play-lh.googleusercontent.com/a/ACg8ocKsDZBic0I5c-ES_3HNdpiCdbs6Azd8d5sfi8e-cELqwovSog=mo,"Sumpah ncek bagus bgt aplikasinya🤣🤣, buat kalian para buzzer yang nyerang nih aplikasi, kalian bakal sadar ketika kalian sudah jatuh miskin beberapa tahun lagi karena ga paham financial dan ekonomi, ini aplikasi yang bakal kalian butuhin disaat kalian sudah jatuh..",5,1,,2024-11-19 12:47:49,,,
82c30ee1-44a9-42e6-9c57-4008686e9ca8,Tiara Ayu Nuraini,https://play-lh.googleusercontent.com/a/ACg8ocKzsoPib7LAqCc9iFJtzaJ0ldaKMxmNkBT3ronzbm3wb7kpMsY=mo,saya telah mencoba beberapa aplikasi edukasi crypto tapi akademi crypto adalah yang terbaik aplikasi ini menyajikan materi yang sangat lengkap mulai dari dasar² kripto hingga strategi investasi fitur² seperti analisis teknikal dan fundamental sangat membantu saya memahami pasar kripto terimakasih tim akademi crypto atas dedikasi dan komitmen terhadap pendidikan kripto,5,0,,2025-01-08 12:27:35,,,
57fa6559-8b2a-49c4-9af8-0f55db047c59,Andrie Hand,https://play-lh.googleusercontent.com/a/ACg8ocLu1Fi89lRg-qsSZ-7WKoEkKlq4mYjL78z2OkwPY1uVUDH_3w=mo,Saya berharap fiturnya di Tmbhin dari Search. Sama juga di tambahin lagi untuk fitur news atau risetan itu ada notifikasi kek discord supaya tidak ketinggalan berita,5,1,,2024-11-19 23:48:47,,,
8dcdc005-ccde-4cc0-9f20-4e2a990f3eb0,Yudhi tri setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVxwVSYNPTnFP4v3mRiF6UbhJqX4GCViLj8ud5cWLtphe8_M4g,"gambar ga bisa di zoom kanan kiri, cuman tengah doang. harganya jadi ga keliatan. mau kasih masukan di discord ga bisa karena ga ada forum diskusi, sorry bintang 1 biar dapet atensi masukan saya.",1,363,1.0.0,2024-11-14 11:41:57,,,1.0.0
13c054d9-0e6a-48f0-b1e4-9e7381caabc5,ᴋʜᴇᴠɪɴ,https://play-lh.googleusercontent.com/a-/ALV-UjWZtOUTmxlj6cRZddbUKvxOAf21DZ9B1G1A6Le-b9AR_gh_jYG5,"Akademi Crypto ini membantu sekali apalagi untuk saya yang memang ingin mempelajari crypto, dengan berbagai penjelasannya yang mudah dimengerti oleh pemula crypto",5,0,,2025-01-09 00:46:13,,,
3f3e534c-d483-4d2b-8aa7-4c9515f2dbf6,Ainun Yumna Chanel,https://play-lh.googleusercontent.com/a/ACg8ocI_DgtMniTeli-nRQtX3NIIv-nbDzmzG62iQrUBpj995opKAw=mo,Aplikasi ini sangat membantu untuk trading crypto transaksi cepat fitur keamanan juga sangat terpercaya. Bukan hanya belajar jadi lebih percaya diri untuk unvestasi,5,0,,2025-01-10 14:20:40,,,
31b9a031-77c8-4b7e-9fbc-d9e03c2d1939,Tamam H,https://play-lh.googleusercontent.com/a-/ALV-UjWmAHkPZJs9FjKM1d4qud2jhrctwsoecPofnTzjpwdkbc77lWQ,"aplikasi ini sangat membantu saya sebagai pemula,fiturnya banyak dan sangat bagus🤚✋",5,0,1.0.1,2024-11-24 13:29:39,,,1.0.1
1134bd3f-ee02-486f-8ed8-fff98f6a0690,rezki awal,https://play-lh.googleusercontent.com/a/ACg8ocJJmC4-hplJMjGGOjkPLF3FNPRr7-VBBsJLgj765__KbTF19g=mo,"Aplikasi ini hanyalah kedok mereka agar punya product, aslinya isinya bisa didapatkan secara gratis di internet. Apalagi banyak member AC yg tidak dpat sharing² sama mentor yg mereka subscribe. Kelas macam apa ini? Kelas komunikasi 1 arah doang",1,3,,2024-11-19 15:18:25,,,
2739d525-2bcc-4c80-9875-0fe36a323f1b,T Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocIun80DEHn4730O2LqE1TSH7XIyRqeGFASSS6-fgGSsn1syKQ=mo,"Akademi crypto merupakan aplikasi terbaik untuk pemula seperti saya ini, semoga terus maju dan berkembang",5,0,1.0.1,2024-11-21 22:57:15,,,1.0.1
10f3428b-4ccc-47aa-a6e7-dd215961fbd8,Fitri Yanti,https://play-lh.googleusercontent.com/a/ACg8ocKYqcGCi6eWHX3s64_F12JfrbyjKm9Ev_oujTC3k1Sq_G2emw=mo,aplikasi ini benar benar membantu saya untuk memahami akademi crypto dengan lebih baik,5,0,1.0.2,2025-01-07 19:36:37,,,1.0.2
300bddf8-d4aa-40dd-90cd-6f3ca819b5f7,Sabrina Aulya,https://play-lh.googleusercontent.com/a-/ALV-UjWZyLO_XJc7120GutXAtm9MetCazVUfX45zqzTgD_zmmChr9Tjq,desainnya menarik dan keren dengan fitur yang lengkap👍,5,0,1.0.1,2024-11-22 19:15:55,,,1.0.1
4fff0f9d-ea65-43f2-b486-462b23ff6c34,abdul Rouf,https://play-lh.googleusercontent.com/a/ACg8ocLv0GyRSob4uwbRPccBlONytlLzR7uwNlD6p7V4v3IKBM0DHw=mo,aplikasinya bagus buat pemula dan yang mau belajar crypto,5,0,1.0.1,2024-11-21 23:06:08,,,1.0.1
9d286c30-ba39-4720-bb81-a4f6642c8580,Ika Utami,https://play-lh.googleusercontent.com/a/ACg8ocLP7DaB77GmLNCAiUM2jxOQPK9utsBvT3hyVyTbJW6q7oPg4Q=mo,Aplikasi sangat membantu.memberi infomasi dan updete ttng edukasi treding.....,5,1,1.0.1,2024-11-19 21:28:05,,,1.0.1
b4cf5b9f-ad71-4352-bbeb-a45da6a99067,Ahmad Alfariq,https://play-lh.googleusercontent.com/a-/ALV-UjUbO0nn3ECh-44f7W5dQ2fLMz5NCwuIsCECQGqtCPCf0dTR5Iui,"Bagus sekali, penjelasan detail dan mudah dipahami, sukses kedepannya akademi crypto",5,4,1.0.1,2024-11-18 13:30:02,,,1.0.1
3058625a-e26e-4fe8-991e-1c0f56982269,Wirda yanti,https://play-lh.googleusercontent.com/a/ACg8ocI-jp4GPOC0DZ5TELL2IbG9iGtDMSPwPkJGC_rNC8fVBE228Q=mo,UI dari semua fitur yang dibutuhkan harus ditampilkan secara eksplisit,5,1,1.0.1,2024-11-20 22:25:04,,,1.0.1
94c2820b-b068-4842-9833-6094d0e9ad99,Bagus Puspito,https://play-lh.googleusercontent.com/a-/ALV-UjXnyeVhNAUFckzxsmQL6_c_9ObmhUVF2egVz8OfnI8hWj3TDof1,"Kalo nyewa buzzer modal dikit dong, yakali /b5 cuma dikasih 1500. Buka kelas dapet banyak, bayar buzzer sulit.",1,10,1.0.1,2024-11-22 11:05:57,,,1.0.1
d8ec5fa9-2e3c-4c56-94b6-839d11cab35e,F U Z I _,https://play-lh.googleusercontent.com/a/ACg8ocI8r9KVZLqOcXgX_kdFL6nOGhKY2q8J6H_Zy1CzTOGKQy2ADw=mo,Aplikasi ini sangat berguna untuk edukasi sangat cocok untuk pemula,5,0,1.0.1,2024-11-22 13:51:05,,,1.0.1
e1ebcf95-ae15-41ca-84f4-185504cb9d56,Zaeni Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLKym5Dt9cz_ufgudo9xSUJMWrRpqRAQyb2QTTFSediSr3Nhw=mo,Aplikasi bagus dan bermanfaat recommended baget fitur lengkap aplikasi sanggat membantu,5,1,1.0.1,2024-11-19 19:08:31,,,1.0.1
8b5fab87-e61e-4356-af6c-303f6de53fbe,Akun Kfk,https://play-lh.googleusercontent.com/a/ACg8ocJkJtEVLjCeIN2yErhZK4GB2W6qLFuQ_ECyWoifcky-6M4n=mo,"Jangan percaya yang komen bintang 5 buzzer bayaran semua, isinya news yang di translate doang, udh gitu ga realtime lg wkwk",1,7,1.0.1,2024-11-22 07:42:11,,,1.0.1
